Time;Type;Volume;Symbol;Price;Volume;Time;Price;Commission;Swap;Profit
2026.05.29 18:05:02;Buy;0.01;XAUUSD;4580.05;0.01;2026.05.29 18:10:22;4586.33;-0.06;;5.38
2026.05.29 18:05:02;Buy;0.01;XAUUSD;4580.05;0.01;2026.05.29 18:08:15;4589.43;-0.06;;8.04
2026.05.29 18:05:02;Buy;0.01;XAUUSD;4580.05;0.01;2026.05.29 18:06:01;4575.47;-0.06;;-3.92
2026.05.29 18:05:02;Buy;0.01;XAUUSD;4580.32;0.01;2026.05.29 18:06:01;4575.83;-0.06;;-3.85
2026.05.29 18:05:05;Buy;0.01;XAUUSD;4581.04;0.01;2026.05.29 18:06:00;4574.95;-0.06;;-5.22
2026.05.29 18:05:02;Buy;0.02;XAUUSD;4580.58;0.02;2026.05.29 18:06:00;4574.95;-0.14;;-9.65
2026.05.29 18:05:08;Buy;0.01;XAUUSD;4582.16;0.01;2026.05.29 18:06:00;4574.95;-0.06;;-6.18
2026.05.29 17:26:11;Sell;0.06;BTCUSD;72444.7;0.06;2026.05.29 18:04:43;73193.5;;;-38.5
2026.05.29 17:26:11;Sell;0.02;BTCUSD;72444.7;0.02;2026.05.29 18:04:37;73167.36;;;-12.38
2026.05.29 17:26:11;Sell;0.01;BTCUSD;72431.86;0.01;2026.05.29 18:04:37;73167.36;;;-6.31
2026.05.29 17:26:11;Sell;0.02;BTCUSD;72431.86;0.02;2026.05.29 17:51:26;72952.75;;;-8.93
2026.05.29 17:26:10;Sell;0.03;BTCUSD;72450.84;0.03;2026.05.29 17:51:25;72888.05;;;-11.25
2026.05.29 17:26:11;Sell;0.02;BTCUSD;72407.1;0.02;2026.05.29 17:37:59;72610.81;;;-3.5
2026.05.29 17:26:11;Sell;0.07;BTCUSD;72399.65;0.07;2026.05.29 17:26:31;72500.31;;;-6.05
2026.05.29 16:31:38;Sell;0.1;US30;50672.4;0.1;2026.05.29 17:17:29;50897.1;;;-19.3
2026.05.29 16:29:50;Buy;0.1;USTEC;30299.6;0.1;2026.05.29 17:11:04;30372.8;;;6.28
2026.05.29 16:29:57;Buy;0.1;USTEC;30306.7;0.1;2026.05.29 17:11:03;30379.1;;;6.22
2026.05.29 16:29:59;Buy;0.1;USTEC;30308.1;0.1;2026.05.29 16:44:12;30356.1;;;4.12
2026.05.29 16:01:54;Sell;0.03;BTCUSD;73101.35;0.03;2026.05.29 16:37:41;73105.87;;;-0.12
2026.05.29 15:46:18;Sell;0.03;BTCUSD;73098;0.03;2026.05.29 16:37:41;73105.87;;;-0.21
2026.05.28 15:49:14;Buy;0.8;US500;7523.6;0.8;2026.05.29 16:36:55;7580.6;;-1.19;39.14
2026.05.29 16:29:59;Buy;0.1;USTEC;30308.1;0.1;2026.05.29 16:33:33;30311.3;;;0.27
2026.05.29 16:08:34;Sell;0.01;BTCUSD;73048.02;0.01;2026.05.29 16:27:41;72977.47;;;0.61
2026.05.29 16:08:34;Sell;0.02;BTCUSD;73047.32;0.02;2026.05.29 16:13:02;73048.19;;;-0.02
2026.05.29 09:22:28;Buy;0.01;BTCUSD;73735.67;0.01;2026.05.29 16:12:39;72991.15;;;-6.4
2026.05.29 12:25:20;Buy;0.01;BTCUSD;73803.87;0.01;2026.05.29 16:08:24;73065.87;;;-6.34
2026.05.29 09:22:58;Buy;0.01;BTCUSD;73829.23;0.01;2026.05.29 15:46:18;73098;;;-6.28
2026.05.29 14:52:56;Sell;0.01;BTCUSD;73235.32;0.01;2026.05.29 15:36:42;73161.52;;;0.64
2026.05.29 11:50:04;Sell;0.02;EURNZD;1.95195;0.02;2026.05.29 15:01:52;1.94974;-0.14;;2.27
2026.05.29 12:25:20;Buy;0.02;BTCUSD;73803.87;0.02;2026.05.29 14:52:55;73249.31;;;-9.53
2026.05.29 12:25:20;Buy;0.03;BTCUSD;73803.87;0.03;2026.05.29 13:35:42;73550.06;;;-6.54
2026.05.29 09:22:58;Buy;0.02;BTCUSD;73829.23;0.02;2026.05.29 11:01:41;73565.03;;;-4.54
2026.05.29 09:22:58;Buy;0.02;BTCUSD;73829.23;0.02;2026.05.29 10:44:08;73279.13;;;-9.45
2026.05.29 09:22:58;Buy;0.03;BTCUSD;73829.23;0.03;2026.05.29 10:34:55;73396.91;;;-11.14
2026.05.29 10:01:31;Sell;0.1;DE40;25134.5;0.1;2026.05.29 10:22:32;25084;;;5.05
2026.05.29 05:55:03;Sell;0.01;BTCUSD;73112.67;0.01;2026.05.29 09:23:01;73840.4;;;-6.25
2026.05.29 07:59:29;;;;;;;;;;
2026.05.29 00:13:25;Buy;0.01;BTCUSD;73620.58;0.01;2026.05.29 00:45:59;73713.84;;;0.8
2026.05.29 00:13:12;Buy;0.02;BTCUSD;73617.44;0.02;2026.05.29 00:29:06;73615.95;;;-0.03
2026.05.29 00:13:25;Buy;0.03;BTCUSD;73620.57;0.03;2026.05.29 00:29:01;73618.51;;;-0.05
2026.05.28 15:46:43;Buy;0.7;US500;7522.4;0.7;2026.05.28 23:13:55;7572.4;;;30.05
2026.05.28 20:45:45;Buy;0.01;BTCUSD;73501;0.01;2026.05.28 21:09:20;73575.7;;;0.64
2026.05.28 20:45:45;Buy;0.02;BTCUSD;73501;0.02;2026.05.28 20:46:36;73498.63;;;-0.04
2026.05.28 20:45:45;Buy;0.03;BTCUSD;73501;0.03;2026.05.28 20:46:36;73498.63;;;-0.06
2026.05.28 04:06:58;Sell;0.02;EURNZD;1.96722;0.02;2026.05.28 19:24:46;1.96501;-0.14;;2.25
2026.05.28 17:40:25;Sell;0.02;EURNZD;1.96728;0.02;2026.05.28 19:22:01;1.96513;-0.14;;2.19
2026.05.28 00:57:51;Sell;0.01;EURNZD;1.96818;0.01;2026.05.28 18:07:26;1.96602;-0.06;;1.1
2026.05.13 04:49:29;Sell;0.02;EURNZD;1.96819;0.02;2026.05.28 18:07:26;1.96602;-0.14;-0.11;2.21
2026.05.28 17:12:59;Buy;0.1;USTEC;30068;0.1;2026.05.28 17:46:42;30064.9;;;-0.27
2026.05.28 17:12:59;Buy;0.1;USTEC;30066.9;0.1;2026.05.28 17:46:42;30062.4;;;-0.39
2026.05.28 17:19:11;Buy;0.02;BTCUSD;73464.39;0.02;2026.05.28 17:23:39;72914.92;;;-9.43
2026.05.28 17:05:34;Sell;0.01;BTCUSD;72563.55;0.01;2026.05.28 17:16:54;73321.82;;;-6.51
2026.05.28 17:05:34;Sell;0.02;BTCUSD;72563.55;0.02;2026.05.28 17:14:09;73102.97;;;-9.26
2026.05.28 17:14:02;Buy;0.4;US500;7556.4;0.4;2026.05.28 17:14:04;7555.9;;;-0.17
2026.05.28 17:05:34;Sell;0.02;BTCUSD;72602.62;0.02;2026.05.28 17:14:03;73005.61;;;-6.92
2026.05.28 17:14:00;Buy;1.2;US500;7553.2;1.2;2026.05.28 17:14:02;7556.2;;;3.09
2026.05.28 17:05:34;Sell;0.03;BTCUSD;72611.93;0.03;2026.05.28 17:08:06;72612.44;;;-0.02
2026.05.28 17:05:35;Sell;0.02;BTCUSD;72549.58;0.02;2026.05.28 17:07:11;72552.21;;;-0.04
2026.05.28 17:05:35;Sell;0.07;BTCUSD;72545.59;0.07;2026.05.28 17:06:02;72649.65;;;-6.26
2026.05.28 15:46:11;Buy;1.2;US500;7521.6;1.2;2026.05.28 17:00:18;7521.7;;;0.1
2026.05.28 15:46:43;Buy;1.1;US500;7522.4;1.1;2026.05.28 17:00:10;7520.2;;;-2.08
2026.05.28 15:36:40;Buy;0.1;USTEC;29940.2;0.1;2026.05.28 16:44:20;29879.8;;;-5.19
2026.05.28 15:36:35;Buy;0.1;USTEC;29932.8;0.1;2026.05.28 16:44:20;29878.3;;;-4.68
2026.05.28 16:30:31;Sell;0.1;US30;50384.3;0.1;2026.05.28 16:43:16;50513.5;;;-11.1
2026.05.28 16:01:19;Buy;0.02;BTCUSD;73471.42;0.02;2026.05.28 16:25:28;72888.04;;;-10.03
2026.05.28 16:01:19;Buy;0.03;BTCUSD;73471.42;0.03;2026.05.28 16:16:07;73179.68;;;-7.52
2026.05.28 06:56:49;Sell;0.4;US500;7495.7;0.4;2026.05.28 06:56:51;7496.2;;;-0.17
2026.05.28 01:15:35;Sell;0.02;BTCUSD;74150.9;0.02;2026.05.28 06:18:06;73682.81;;;8.07
2026.05.28 01:15:35;Sell;0.01;BTCUSD;74150.9;0.01;2026.05.28 05:33:16;74077.76;;;0.63
2026.05.28 01:15:39;Sell;0.07;BTCUSD;74131.05;0.07;2026.05.28 02:22:48;74199.05;;;-4.1
2026.05.28 01:15:23;Sell;0.02;BTCUSD;74180.04;0.02;2026.05.28 02:00:01;74248.04;;;-1.17
2026.05.28 01:13:53;Sell;0.03;BTCUSD;74183.27;0.03;2026.05.28 01:30:14;74458.3;;;-7.1
2026.05.28 01:15:27;Sell;0.09;BTCUSD;74168.27;0.09;2026.05.28 01:16:49;74301.56;;;-10.32
2026.05.28 01:15:39;Sell;0.07;BTCUSD;74124.17;0.07;2026.05.28 01:15:42;74225.61;;;-6.1
2026.05.28 00:40:40;Sell;0.03;BTCUSD;74530.92;0.03;2026.05.28 01:01:58;74531.74;;;-0.02
2026.05.28 00:40:40;Sell;0.02;BTCUSD;74488.57;0.02;2026.05.28 01:01:58;74506.96;;;-0.32
2026.05.28 00:40:40;Sell;0.01;BTCUSD;74518.18;0.01;2026.05.28 00:58:23;74310.36;;;1.79
2026.05.27 20:56:20;Sell;0.01;BTCUSD;74625.34;0.01;2026.05.28 00:58:23;74310.36;;;2.71
2026.05.27 20:56:23;Sell;0.01;BTCUSD;74545.09;0.01;2026.05.28 00:58:23;74310.36;;;2.02
2026.05.27 20:56:17;Sell;0.03;BTCUSD;74654.01;0.03;2026.05.27 21:16:27;74673.4;;;-0.5
2026.05.27 20:56:21;Sell;0.02;BTCUSD;74606.53;0.02;2026.05.27 21:14:02;74610.05;;;-0.06
2026.05.27 20:09:35;Sell;1.2;US500;7501.9;1.2;2026.05.27 20:09:36;7502.7;;;-0.83
2026.05.27 18:48:11;Sell;1.2;US500;7501.7;1.2;2026.05.27 18:48:11;7502;;;-0.31
2026.05.27 16:16:49;Sell;0.02;BTCUSD;75182.57;0.02;2026.05.27 17:29:11;74644.16;;;9.25
2026.05.27 16:25:37;Sell;0.02;BTCUSD;75119.56;0.02;2026.05.27 17:29:11;74649.68;;;8.07
2026.05.27 16:25:37;Sell;0.01;BTCUSD;75119.56;0.01;2026.05.27 16:42:44;74887.08;;;1.99
2026.05.27 16:16:49;Sell;0.03;BTCUSD;75182.57;0.03;2026.05.27 16:31:04;75191.53;;;-0.23
2026.05.27 16:25:37;Sell;0.07;BTCUSD;75119.56;0.07;2026.05.27 16:30:54;75158.8;;;-2.36
2026.05.27 16:25:37;Sell;0.02;BTCUSD;75119.56;0.02;2026.05.27 16:28:05;75125.19;;;-0.09
2026.05.27 15:22:07;Buy;0.01;BTCUSD;75917.41;0.01;2026.05.27 16:25:37;75119.56;;;-6.85
2026.05.27 14:21:47;Buy;0.01;BTCUSD;75918.24;0.01;2026.05.27 16:25:37;75119.56;;;-6.86
2026.05.27 15:22:36;Buy;0.01;BTCUSD;75994.3;0.01;2026.05.27 16:16:49;75205.76;;;-6.78
2026.05.27 15:06:44;Sell;0.01;BTCUSD;75567.16;0.01;2026.05.27 16:08:02;75492.36;;;0.64
2026.05.27 15:22:07;Buy;0.02;BTCUSD;75917.41;0.02;2026.05.27 15:23:06;75903.47;;;-0.24
2026.05.27 15:22:07;Buy;0.03;BTCUSD;75917.41;0.03;2026.05.27 15:23:06;75903.47;;;-0.36
2026.05.27 15:22:40;Buy;0.4;US500;7554.1;0.4;2026.05.27 15:22:40;7554.3;;;0.07
2026.05.27 15:22:39;Buy;1.2;US500;7552.6;1.2;2026.05.27 15:22:39;7552.8;;;0.21
2026.05.27 15:22:39;Buy;0.3;US500;7552.6;0.3;2026.05.27 15:22:39;7552.1;;;-0.13
2026.05.27 07:30:30;Sell;0.01;BTCUSD;75233.01;0.01;2026.05.27 15:22:37;76001.52;;;-6.6
2026.05.27 15:22:23;Buy;1.2;US500;7551.8;1.2;2026.05.27 15:22:23;7551.3;;;-0.51
2026.05.27 13:46:15;Sell;0.03;XAUUSD;4457.1;0.03;2026.05.27 15:21:24;4454.6;-0.2;;6.44
2026.05.27 13:46:26;Sell;0.04;XAUUSD;4451.45;0.04;2026.05.27 15:19:13;4451.7;-0.26;;-0.86
2026.05.27 13:46:15;Sell;0.02;XAUUSD;4456.58;0.02;2026.05.27 15:19:13;4451.58;-0.14;;8.59
2026.05.27 13:46:17;Sell;0.06;XAUUSD;4453.17;0.06;2026.05.27 15:19:13;4450.84;-0.4;;12
2026.05.27 14:15:50;Buy;0.02;BTCUSD;75914.67;0.02;2026.05.27 15:18:34;75595.53;;;-5.48
2026.05.27 13:46:15;Sell;0.05;XAUUSD;4457.03;0.05;2026.05.27 15:18:17;4438.22;-0.32;;80.8
2026.05.27 14:21:46;Buy;0.03;BTCUSD;75918.23;0.03;2026.05.27 15:10:25;75486.93;;;-11.12
2026.05.27 13:46:17;Sell;0.02;XAUUSD;4456.61;0.02;2026.05.27 14:42:22;4442.76;-0.14;;23.8
2026.05.27 13:39:38;Sell;0.01;XAUUSD;4467.9;0.01;2026.05.27 13:58:23;4443.37;-0.06;;21.08
2026.05.27 13:46:04;Sell;0.01;XAUUSD;4460.74;0.01;2026.05.27 13:58:22;4443.56;-0.06;;14.76
2026.05.27 13:46:04;Sell;0.01;XAUUSD;4460.7;0.01;2026.05.27 13:58:21;4443.56;-0.06;;14.73
2026.05.27 13:46:12;Sell;0.01;XAUUSD;4460.31;0.01;2026.05.27 13:58:20;4443.37;-0.06;;14.55
2026.05.27 13:46:26;Sell;0.02;XAUUSD;4451.46;0.02;2026.05.27 13:58:17;4442.96;-0.14;;14.61
2026.05.27 13:46:26;Sell;0.02;XAUUSD;4451.45;0.02;2026.05.27 13:58:16;4443.24;-0.14;;14.11
2026.05.27 13:46:15;Sell;0.01;XAUUSD;4457.1;0.01;2026.05.27 13:58:16;4443.48;-0.06;;11.7
2026.05.27 13:46:17;Sell;0.01;XAUUSD;4456.71;0.01;2026.05.27 13:58:15;4443.53;-0.06;;11.32
2026.05.27 13:46:17;Sell;0.01;XAUUSD;4456.61;0.01;2026.05.27 13:58:14;4443.53;-0.06;;11.24
2026.05.27 13:46:15;Sell;0.01;XAUUSD;4456.58;0.01;2026.05.27 13:58:13;4443.84;-0.06;;10.95
2026.05.27 13:46:15;Sell;0.01;XAUUSD;4456.28;0.01;2026.05.27 13:58:12;4443.91;-0.06;;10.63
2026.05.27 13:46:14;Sell;0.01;XAUUSD;4455.72;0.01;2026.05.27 13:58:09;4444.35;-0.06;;9.77
2026.05.27 13:46:26;Sell;0.01;XAUUSD;4451.46;0.01;2026.05.27 13:55:25;4446.08;-0.06;;4.62
2026.05.27 13:46:26;Sell;0.01;XAUUSD;4451.46;0.01;2026.05.27 13:55:25;4446.03;-0.06;;4.67
2026.05.27 13:46:26;Sell;0.01;XAUUSD;4451.46;0.01;2026.05.27 13:55:24;4445.99;-0.06;;4.7
2026.05.27 13:46:15;Sell;0.01;XAUUSD;4454.63;0.01;2026.05.27 13:55:24;4446;-0.06;;7.42
2026.05.27 13:46:15;Sell;0.01;XAUUSD;4454.73;0.01;2026.05.27 13:55:23;4446.01;-0.06;;7.49
2026.05.27 13:46:15;Sell;0.01;XAUUSD;4454.73;0.01;2026.05.27 13:55:23;4446.15;-0.06;;7.37
2026.05.27 13:46:15;Sell;0.01;XAUUSD;4454.73;0.01;2026.05.27 13:55:22;4446.04;-0.06;;7.47
2026.05.27 13:46:25;Sell;0.01;XAUUSD;4454.83;0.01;2026.05.27 13:55:21;4445.5;-0.06;;8.02
2026.05.27 13:46:17;Sell;0.01;XAUUSD;4455.1;0.01;2026.05.27 13:55:21;4445.86;-0.06;;7.9399999999999995
2026.05.27 13:46:14;Sell;0.01;XAUUSD;4455.72;0.01;2026.05.27 13:55:20;4445.87;-0.06;;8.46
2026.05.27 10:00:06;Buy;0.1;DE40;25306.4;0.1;2026.05.27 13:55:17;25361.4;;;5.5
2026.05.27 13:46:26;Sell;0.01;XAUUSD;4451.46;0.01;2026.05.27 13:55:16;4444.9;-0.06;;5.64
2026.05.27 13:46:26;Sell;0.01;XAUUSD;4451.45;0.01;2026.05.27 13:55:15;4445.26;-0.06;;5.32
2026.05.27 13:46:26;Sell;0.01;XAUUSD;4451.45;0.01;2026.05.27 13:55:14;4445.27;-0.06;;5.31
2026.05.27 13:46:26;Sell;0.01;XAUUSD;4450.9;0.01;2026.05.27 13:55:13;4444.54;-0.06;;5.46
2026.05.27 13:46:36;Sell;0.02;XAUUSD;4448.85;0.02;2026.05.27 13:49:48;4449.56;-0.14;;-1.22
2026.05.27 13:46:26;Sell;0.01;XAUUSD;4450.9;0.01;2026.05.27 13:49:46;4449.1;-0.06;;1.55
2026.05.27 13:46:17;Sell;0.01;XAUUSD;4453.17;0.01;2026.05.27 13:49:09;4448.21;-0.06;;4.26
2026.05.27 13:46:17;Sell;0.01;XAUUSD;4456.61;0.01;2026.05.27 13:48:32;4445.13;-0.06;;9.86
2026.05.27 10:00:06;Buy;0.1;DE40;25304.6;0.1;2026.05.27 12:14:22;25373.9;;;6.93
2026.05.27 10:00:06;Buy;0.2;DE40;25306.4;0.2;2026.05.27 10:26:22;25325.1;;;3.74
2026.05.26 20:26:20;Sell;0.02;BTCUSD;75971.95;0.02;2026.05.27 09:46:41;75754.25;;;3.73
2026.05.27 06:48:25;Sell;0.02;BTCUSD;75579.61;0.02;2026.05.27 09:05:57;75669.17;;;-1.54
2026.05.27 01:13:03;Sell;0.01;BTCUSD;75592.58;0.01;2026.05.27 07:45:15;75290.25;;;2.59
2026.05.27 06:48:25;Sell;0.01;BTCUSD;75552.27;0.01;2026.05.27 07:45:15;75290.25;;;2.25
2026.05.26 20:26:20;Sell;0.02;BTCUSD;76001.77;0.02;2026.05.27 07:17:44;75454.81;;;9.4
2026.05.27 06:48:55;Sell;0.02;BTCUSD;75500.87;0.02;2026.05.27 07:16:08;75507.43;;;-0.11
2026.05.26 20:26:20;Sell;0.02;BTCUSD;75971.72;0.02;2026.05.27 07:15:56;75471.04;;;8.6
2026.05.27 06:48:25;Sell;0.03;BTCUSD;75584.57;0.03;2026.05.27 06:56:56;75593.13;;;-0.22
2026.05.27 05:19:03;Sell;0.03;BTCUSD;75577.79;0.03;2026.05.27 06:51:04;75578.63;;;-0.03
2026.05.27 01:13:03;Sell;0.02;BTCUSD;75595.38;0.02;2026.05.27 04:18:33;75856.91;;;-4.49
2026.05.27 01:07:43;Sell;0.03;BTCUSD;75665.68;0.03;2026.05.27 01:16:17;75668.52;;;-0.08
2026.05.26 16:05:09;Sell;0.1;US30;50778.2;0.1;2026.05.26 22:36:17;50452.8;;;27.98
2026.05.26 20:58:39;Sell;0.01;XAUUSD;4491.01;0.01;2026.05.26 21:03:05;4486.62;-0.06;;3.7800000000000002
2026.05.26 20:26:12;Sell;0.03;BTCUSD;76019.94;0.03;2026.05.26 20:49:22;76020.87;;;-0.03
2026.05.26 20:26:20;Sell;0.06;BTCUSD;75987.25;0.06;2026.05.26 20:32:41;75892.3;;;4.9
2026.05.26 20:26:20;Sell;0.01;BTCUSD;75971.72;0.01;2026.05.26 20:32:01;75881.01;;;0.78
2026.05.26 18:31:17;Sell;0.02;BTCUSD;76364.69;0.02;2026.05.26 20:30:03;75855.86;;;8.76
2026.05.26 18:31:16;Sell;0.02;BTCUSD;76394.51;0.02;2026.05.26 19:36:15;76605.77;;;-3.64
2026.05.26 18:31:17;Sell;0.01;BTCUSD;76364.69;0.01;2026.05.26 18:56:24;76300.37;;;0.55
2026.05.26 18:22:56;Sell;0.03;BTCUSD;76493.43;0.03;2026.05.26 18:43:12;76496.84;;;-0.09
2026.05.26 18:23:02;Sell;0.02;BTCUSD;76439.27;0.02;2026.05.26 18:41:32;76441.31;;;-0.03
2026.05.26 18:31:17;Sell;0.07;BTCUSD;76344.36;0.07;2026.05.26 18:33:13;76381.8;;;-2.25
2026.05.26 18:31:16;Sell;0.03;BTCUSD;76394.51;0.03;2026.05.26 18:32:19;76399.04;;;-0.12
2026.05.26 18:23:02;Sell;0.01;BTCUSD;76439.27;0.01;2026.05.26 18:32:14;76363.07;;;0.65
2026.05.26 18:31:17;Sell;0.02;BTCUSD;76344.36;0.02;2026.05.26 18:32:00;76346.83;;;-0.04
2026.05.26 16:57:53;Buy;0.1;USTEC;29919.1;0.1;2026.05.26 18:07:11;29948.2;;;2.5
2026.05.26 16:57:52;Buy;0.1;USTEC;29918.6;0.1;2026.05.26 18:01:40;29968.8;;;4.32
2026.05.26 16:57:53;Buy;0.1;USTEC;29919.2;0.1;2026.05.26 17:47:53;30017.7;;;8.47
2026.05.26 17:26:04;Buy;0.01;BTCUSD;78010.63;0.01;2026.05.26 17:37:14;77236.66;;;-6.66
2026.05.26 17:25:28;Buy;0.02;BTCUSD;77847.05;0.02;2026.05.26 17:36:41;77333.89;;;-8.82
2026.05.26 17:25:07;Buy;0.02;BTCUSD;77820.21;0.02;2026.05.26 17:32:22;77488.15;;;-5.71
2026.05.26 17:24:30;Buy;0.02;BTCUSD;77814.87;0.02;2026.05.26 17:30:35;77810.84;;;-0.07
2026.05.26 17:18:14;Buy;0.03;BTCUSD;77515.47;0.03;2026.05.26 17:28:56;77842.71;;;8.45
2026.05.26 17:24:30;Buy;0.06;BTCUSD;77814.87;0.06;2026.05.26 17:28:42;77868.06;;;2.74
2026.05.26 17:18:14;Buy;0.01;BTCUSD;77515.47;0.01;2026.05.26 17:28:42;77874.05;;;3.09
2026.05.26 17:25:28;Buy;0.07;BTCUSD;77847.05;0.07;2026.05.26 17:28:42;77874.05;;;1.63
