Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2026.04.08 14:22:09;Sell;0.10;XAUUSD;4 775.00;4 805.00;4 745.00;2026.04.08 15:00:48;4 805.00;-1.00;;-300.00;[sl]
2026.04.08 14:06:01;Buy;0.10;XAUUSD;4 805.00;4 775.00;4 835.00;2026.04.08 14:22:09;4 775.00;-1.00;;-300.00;[sl]
2026.04.08 07:07:21;Buy;0.10;XAUUSD;4 809.00;4 787.00;;2026.04.08 11:43:17;4 787.00;-1.00;;-220.00;[sl]
2026.04.08 07:00:51;Sell Stop;0.10;XAUUSD;4 787.00;4 809.00;;2026.04.08 07:50:56;4 832.74;;;;cancelled
2026.04.07 07:56:01;Sell;0.10;XAUUSD;4 643.00;4 666.00;4 620.00;2026.04.07 10:20:41;4 666.00;-1.00;;-230.00;[sl]
2026.04.07 05:22:42;Buy Stop;0.10;XAUUSD;4 656.00;4 639.00;4 673.00;2026.04.07 05:34:46;4 644.01;;;;
2026.04.07 05:23:23;Sell Stop;0.10;XAUUSD;4 639.00;4 656.00;4 622.00;2026.04.07 05:34:41;4 642.73;;;;
2026.04.06 08:00:02;Buy;0.10;XAUUSD;4 651.00;4 621.00;4 681.00;2026.04.06 09:51:43;4 681.00;-1.00;;300.00;[tp]
2026.04.02 19:30:11;Sell;0.10;XAUUSD;4 650.00;4 686.00;4 614.00;2026.04.06 00:47:39;4 611.59;-1.00;-2.60;384.10;
2026.04.02 19:28:27;Buy Stop;0.10;XAUUSD;4 686.00;4 650.00;4 722.00;2026.04.03 19:28:00;4 672.46;;;;expiration
2026.04.01 09:33:42;Buy;0.10;XAUUSD;4 734.00;4 712.00;4 756.00;2026.04.01 09:53:28;4 712.00;-1.00;;-220.00;[sl]
2026.04.01 09:23:19;Sell Stop;0.10;XAUUSD;4 712.00;4 734.00;4 690.00;2026.04.01 09:51:22;4 727.41;;;;
2026.03.31 07:33:47;Buy;0.10;XAUUSD;4 571.00;4 554.00;4 588.00;2026.03.31 08:19:48;4 554.00;-1.00;;-170.00;[sl]
2026.03.31 07:12:53;Sell;0.10;XAUUSD;4 554.00;4 571.00;4 537.00;2026.03.31 07:33:47;4 571.00;-1.00;;-170.00;[sl]
2026.03.30 10:00:11;Sell Stop;0.10;XAUUSD;4 513.00;4 537.00;4 489.00;2026.03.30 13:45:58;4 542.14;;;;
2026.03.30 10:10:21;Buy;0.10;XAUUSD;4 537.00;4 513.00;4 561.00;2026.03.30 13:44:52;4 561.00;-1.00;;240.00;[tp]
2026.03.27 10:24:10;Sell;0.10;XAUUSD;4 440.00;4 465.00;4 415.00;2026.03.27 12:43:00;4 415.00;-1.00;;250.00;[tp]
2026.03.26 02:50:40;Buy;0.10;XAUUSD;4 537.00;4 503.00;4 587.00;2026.03.26 05:02:32;4 503.00;-1.00;;-340.00;[sl]
2026.03.26 02:00:14;Sell;0.10;XAUUSD;4 503.00;4 537.00;4 453.00;2026.03.26 02:50:40;4 537.00;-1.00;;-340.00;[sl]
2026.03.25 13:22:18;Buy;0.10;XAUUSD;4 571.27;4 534.00;4 606.00;2026.03.25 14:31:30;4 534.00;-1.00;;-372.70;[sl]
2026.03.25 11:48:14;Sell;0.10;XAUUSD;4 533.81;4 570.00;4 498.00;2026.03.25 13:22:18;4 571.27;-1.00;;-374.60;
2026.03.24 00:03:33;Sell;0.10;XAUUSD;4 404.72;4 414.00;4 395.00;2026.03.24 00:04:29;4 393.52;-1.00;;112.00;
2026.03.24 00:03:13;Buy;0.10;XAUUSD;4 413.63;4 404.50;4 423.50;2026.03.24 00:03:24;4 403.95;-1.00;;-96.80;
2026.03.23 07:30:07;Sell;0.10;XAUUSD;4 346.00;4 385.00;;2026.03.23 08:05:23;4 285.10;-1.00;;609.00;
2026.03.20 07:03:02;Sell;0.10;XAUUSD;4 713.00;4 696.00;4 585.00;2026.03.20 09:41:46;4 696.00;-1.00;;170.00;[sl]
2026.03.20 07:02:27;Buy Stop;0.10;XAUUSD;4 729.50;4 713.00;;2026.03.20 08:55:27;4 668.11;;;;cancelled
2026.03.19 06:15:48;Buy Stop;0.10;XAUUSD;4 868.00;4 849.00;4 887.00;2026.03.19 08:19:59;4 830.98;;;;
2026.03.19 06:45:26;Sell;0.10;XAUUSD;4 849.00;4 868.00;4 830.00;2026.03.19 07:45:26;4 830.00;-1.00;;190.00;[tp]
2026.03.18 20:58:22;Sell;0.10;XAUUSD;4 857.00;4 893.00;4 821.00;2026.03.18 22:16:24;4 821.00;-1.00;;360.00;[tp]
2026.03.18 19:23:35;Buy;0.10;XAUUSD;4 893.00;4 857.00;4 929.00;2026.03.18 20:58:22;4 857.00;-1.00;;-360.00;[sl]
2026.03.16 19:44:41;Sell Stop;0.10;XAUUSD;4 971.00;5 001.00;4 941.00;2026.03.17 05:28:59;5 027.41;;;;
2026.03.16 20:10:19;Buy;0.10;XAUUSD;5 001.00;4 971.00;5 031.00;2026.03.17 05:27:28;5 031.00;-1.00;-6.96;300.00;[tp]
2026.03.16 12:04:56;Balance;;;;;;;;;;-150.00;Withdrawal
2026.03.13 01:21:08;Sell Stop;0.10;XAUUSD;5 070.00;5 099.00;5 041.00;2026.03.13 04:02:32;5 115.58;;;;
2026.03.13 01:24:22;Buy;0.10;XAUUSD;5 099.00;5 070.00;5 128.00;2026.03.13 04:00:13;5 128.00;-1.00;;290.00;[tp]
2026.03.12 13:20:05;Sell;0.10;XAUUSD;5 173.50;5 191.50;5 155.50;2026.03.12 15:45:54;5 155.50;-1.00;;180.00;[tp]
2026.03.12 12:02:26;Buy;0.10;XAUUSD;5 191.50;5 173.50;5 209.50;2026.03.12 13:20:05;5 173.50;-1.00;;-180.00;[sl]
2026.03.12 10:27:56;Balance;;;;;;;;;;5.00;
2026.03.12 07:49:29;Buy;0.10;XAUUSD;5 157.00;5 145.00;5 169.00;2026.03.12 08:43:09;5 169.00;-1.00;;120.00;[tp]
2026.03.12 07:15:26;Sell;0.10;XAUUSD;5 145.00;5 157.00;5 133.00;2026.03.12 07:49:29;5 157.00;-1.00;;-120.00;[sl]
2026.03.11 04:47:22;Buy Stop;0.10;XAUUSD;5 225.00;5 206.00;5 244.00;2026.03.11 09:43:05;5 193.29;;;;
2026.03.11 05:28:58;Sell;0.10;XAUUSD;5 206.00;5 225.00;5 187.00;2026.03.11 09:37:14;5 187.00;-1.00;;190.00;[tp]
2026.03.10 19:07:34;Buy Stop;0.10;XAUUSD;5 238.00;5 220.00;5 256.00;2026.03.10 20:18:26;5 225.37;;;;
2026.03.10 20:02:18;Sell;0.10;XAUUSD;5 220.00;5 238.00;5 202.00;2026.03.10 20:17:16;5 202.00;-1.00;;180.00;[tp]
2026.03.10 19:06:34;Buy Stop;0.10;XAUUSD;5 237.00;5 220.00;5 254.00;2026.03.10 19:07:54;5 231.57;;;;cancelled
2026.03.10 06:58:47;Sell Stop;0.10;XAUUSD;5 152.00;5 168.50;5 135.50;2026.03.10 10:22:06;5 178.96;;;;
2026.03.10 07:02:47;Buy;0.10;XAUUSD;5 168.50;5 152.00;5 185.00;2026.03.10 10:00:25;5 185.00;-1.00;;165.00;[tp]
2026.03.09 21:16:15;Buy Limit;0.10;XAUUSD;5 109.00;5 087.00;5 131.00;2026.03.09 21:19:56;5 126.46;;;;
2026.03.09 06:03:49;Sell Stop;0.10;XAUUSD;5 079.00;5 105.00;5 053.00;2026.03.09 08:48:38;5 110.05;;;;
2026.03.09 07:33:29;Buy;0.10;XAUUSD;5 105.00;5 079.00;5 131.00;2026.03.09 07:47:25;5 131.00;-1.00;;260.00;[tp]
2026.03.06 13:55:56;Sell;0.10;XAUUSD;5 072.19;5 095.00;5 051.00;2026.03.06 14:19:46;5 095.00;-1.00;;-228.10;[sl]
2026.03.06 13:21:38;Buy;0.10;XAUUSD;5 095.00;5 073.00;5 117.00;2026.03.06 13:55:56;5 072.19;-1.00;;-228.10;
2026.03.06 09:56:33;Sell;0.10;XAUUSD;5 120.00;5 140.00;5 100.00;2026.03.06 10:28:47;5 100.00;-1.00;;200.00;[tp]
2026.03.05 06:54:14;Buy Stop;0.10;XAUUSD;5 197.00;5 176.00;5 218.00;2026.03.05 07:59:18;5 165.51;;;;
2026.03.05 07:10:41;Sell;0.10;XAUUSD;5 176.00;5 197.00;5 155.00;2026.03.05 07:58:03;5 155.00;-1.00;;210.00;[tp]
2026.03.03 10:16:24;Buy Stop;0.10;XAUUSD;5 334.00;5 303.00;5 365.00;2026.03.03 11:38:13;5 298.41;;;;
2026.03.03 10:34:35;Sell;0.10;XAUUSD;5 303.00;5 334.00;5 272.00;2026.03.03 11:25:22;5 272.00;-1.00;;310.00;[tp]
2026.03.03 06:58:28;Buy Stop;0.10;XAUUSD;5 378.00;5 356.00;5 400.00;2026.03.03 07:50:41;5 348.71;;;;
2026.03.03 07:15:56;Sell;0.10;XAUUSD;5 356.00;5 378.00;5 334.00;2026.03.03 07:48:39;5 334.00;-1.00;;220.00;[tp]
2026.03.03 06:59:40;Sell Stop;0.10;XAUUSD;4 356.00;4 378.00;4 334.00;2026.03.03 07:00:10;5 364.83;;;;
2026.03.02 11:01:17;Buy Stop;0.10;XAUUSD;5 419.00;5 389.00;5 449.00;2026.03.02 16:22:07;5 394.09;;;;
2026.03.02 11:20:10;Sell;0.10;XAUUSD;5 389.00;5 418.00;5 360.00;2026.03.02 16:21:47;5 360.00;-1.00;;290.00;[tp]
2026.02.26 01:59:35;Sell Stop;0.10;XAUUSD;5 146.00;5 175.00;5 117.00;2026.02.26 08:59:52;5 195.46;;;;
2026.02.26 02:22:55;Buy;0.10;XAUUSD;5 175.00;5 146.00;5 204.00;2026.02.26 07:25:30;5 204.89;-1.00;;298.90;
2026.02.25 14:56:41;Balance;;;;;;;;;;-100.00;Withdrawal
2026.02.23 11:38:29;Buy;0.10;XAUUSD;5 144.00;5 118.00;5 194.00;2026.02.23 16:45:20;5 194.00;-1.00;;500.00;[tp]
2026.02.23 11:28:57;Sell Stop;0.10;XAUUSD;5 118.00;5 144.00;5 092.00;2026.02.23 16:10:39;5 143.66;;;;
2026.02.19 11:23:48;Buy Stop;0.10;XAUUSD;5 024.00;5 003.00;5 045.00;2026.02.19 13:19:48;4 989.81;;;;
2026.02.19 11:28:49;Sell;0.10;XAUUSD;5 003.00;5 024.00;4 982.00;2026.02.19 13:17:01;4 981.12;-1.00;;218.80;
2026.02.19 04:37:29;Sell Stop;0.10;XAUUSD;4 956.00;4 979.00;4 933.00;2026.02.19 08:35:53;4 998.84;;;;
2026.02.19 05:34:13;Buy;0.10;XAUUSD;4 979.00;4 956.00;5 002.00;2026.02.19 08:27:42;5 002.00;-1.00;;230.00;[tp]
2026.02.18 11:57:18;Sell Stop;0.10;XAUUSD;4 911.00;4 925.00;4 897.00;2026.02.18 12:03:21;4 921.03;;;;
2026.02.18 09:36:00;Buy Stop;0.10;XAUUSD;4 942.00;4 928.00;4 956.00;2026.02.18 10:08:14;4 929.36;;;;
2026.02.17 18:59:06;Sell Stop;0.10;XAUUSD;4 846.00;4 885.00;4 807.00;2026.02.18 06:16:21;4 919.03;;;;
2026.02.17 20:24:46;Buy;0.10;XAUUSD;4 885.00;4 846.00;4 924.00;2026.02.18 06:07:07;4 924.00;-1.00;;390.00;[tp]
2026.02.17 15:58:24;Sell;0.10;XAUUSD;4 884.00;4 917.00;4 851.00;2026.02.17 16:01:25;4 851.00;-1.00;;330.00;[tp]
2026.02.17 09:21:52;Buy;0.10;XAUUSD;4 917.00;4 884.00;4 950.00;2026.02.17 15:58:24;4 884.00;-1.00;;-330.00;[sl]
2026.02.17 02:42:37;Sell;0.10;XAUUSD;4 967.00;4 992.00;4 942.00;2026.02.17 02:58:27;4 941.67;-1.00;;253.30;
2026.02.16 19:03:17;Buy;0.10;XAUUSD;4 992.00;4 967.00;5 017.00;2026.02.17 02:42:37;4 967.00;-1.00;;-250.00;[sl]
2026.02.16 14:45:44;Buy Stop;0.10;XAUUSD;5 019.00;4 999.00;5 039.00;2026.02.16 17:04:38;4 985.18;;;;
2026.02.16 15:13:18;Sell;0.10;XAUUSD;4 999.00;5 019.00;4 979.00;2026.02.16 17:02:57;4 979.00;-1.00;;200.00;[tp]
2026.02.13 07:19:07;Sell;0.10;XAUUSD;4 970.00;4 994.00;4 946.00;2026.02.13 07:59:46;4 946.00;-1.00;;240.00;[tp]
2026.02.13 06:16:28;Buy;0.10;XAUUSD;4 994.00;4 970.00;5 018.00;2026.02.13 07:19:07;4 970.00;-1.00;;-240.00;[sl]
2026.02.13 04:36:07;Sell Stop;0.10;XAUUSD;4 970.00;4 993.00;4 947.00;2026.02.13 06:16:22;4 978.92;;;;
2026.02.13 04:35:06;Buy Stop;0.10;XAUUSD;4 993.00;4 970.00;5 016.00;2026.02.13 06:15:48;4 979.41;;;;
2026.02.12 10:59:12;Balance;;;;;;;;;;5.00;
2026.02.10 07:27:40;Sell;0.10;XAUUSD;5 013.95;5 034.00;4 994.00;2026.02.10 07:45:52;5 034.00;-1.00;;-200.50;[sl]
2026.02.10 06:51:20;Buy;0.10;XAUUSD;5 034.00;5 014.00;5 054.00;2026.02.10 07:27:40;5 013.95;-1.00;;-200.50;
2026.02.09 19:00:11;Buy Stop;0.10;XAUUSD;5 082.00;5 070.00;5 094.00;2026.02.09 20:00:00;5 046.57;;;;expiration
2026.02.09 19:03:38;Sell;0.10;XAUUSD;5 070.00;5 082.00;5 058.00;2026.02.09 19:51:14;5 058.00;-1.00;;120.00;[tp]
2026.02.09 15:29:33;Sell;0.10;XAUUSD;5 006.00;5 023.00;4 989.00;2026.02.09 16:27:57;5 023.00;-1.00;;-170.00;[sl]
2026.02.09 15:06:03;Buy;0.10;XAUUSD;5 023.00;5 006.00;5 040.00;2026.02.09 15:29:33;5 006.00;-1.00;;-170.00;[sl]
2026.02.09 11:15:52;Sell;0.10;XAUUSD;5 023.00;5 037.00;5 009.00;2026.02.09 11:54:20;5 009.00;-1.00;;140.00;[tp]
2026.02.09 11:03:05;Buy;0.10;XAUUSD;5 037.00;5 023.00;5 051.00;2026.02.09 11:15:52;5 023.00;-1.00;;-140.00;[sl]
2026.02.09 10:01:01;Sell;0.10;XAUUSD;5 007.00;5 016.50;4 997.50;2026.02.09 10:04:06;5 016.50;-1.00;;-95.00;[sl]
2026.02.09 08:37:00;Sell;0.10;XAUUSD;5 030.00;5 047.00;5 013.00;2026.02.09 09:14:02;5 012.72;-1.00;;172.80;
2026.02.06 16:42:03;Buy Limit;0.10;XAUUSD;4 922.00;4 890.00;4 972.00;2026.02.09 02:21:29;5 043.03;;;;
2026.02.06 19:30:36;Buy;0.10;XAUUSD;4 967.00;4 918.00;5 016.00;2026.02.09 01:26:38;5 016.00;-1.00;-6.87;490.00;[tp]
2026.02.06 15:10:18;Buy;0.10;XAUUSD;4 908.00;4 867.00;4 949.00;2026.02.06 16:57:52;4 949.00;-1.00;;410.00;[tp]
2026.02.06 15:38:39;Buy;0.10;XAUUSD;4 932.00;4 895.00;4 969.00;2026.02.06 16:25:37;4 895.00;-1.00;;-370.00;[sl]
2026.02.06 14:21:47;Sell;0.10;XAUUSD;4 878.00;4 896.00;4 860.00;2026.02.06 14:44:47;4 896.00;-1.00;;-180.00;[sl]
2026.02.06 13:56:28;Buy;0.10;XAUUSD;4 896.00;4 878.00;4 914.00;2026.02.06 14:21:47;4 878.00;-1.00;;-180.00;[sl]
2026.02.05 11:56:26;Sell;0.10;XAUUSD;4 849.88;4 890.00;4 810.00;2026.02.05 13:15:02;4 890.20;-1.00;;-403.20;
2026.02.05 11:49:24;Sell Limit;0.10;XAUUSD;4 893.00;4 936.00;;2026.02.05 11:56:35;4 851.59;;;;cancelled
2026.02.05 11:39:48;Buy;0.10;XAUUSD;4 890.00;4 850.00;4 930.00;2026.02.05 11:56:26;4 849.88;-1.00;;-401.20;
2026.02.05 11:16:58;Sell Limit;0.10;XAUUSD;4 893.00;4 936.00;4 850.00;2026.02.05 11:29:32;4 862.43;;;;
2026.02.05 11:24:19;Sell;0.10;XAUUSD;4 875.77;4 886.00;;2026.02.05 11:26:18;4 886.11;-1.00;;-103.40;
2026.02.05 11:13:22;Sell;0.10;XAUUSD;4 872.44;4 876.00;;2026.02.05 11:13:29;4 876.00;-1.00;;-35.60;[sl]
2026.02.05 11:04:14;Buy;0.10;XAUUSD;4 892.05;4 876.00;;2026.02.05 11:06:53;4 875.80;-1.00;;-162.50;
2026.02.05 11:02:18;Buy;0.10;XAUUSD;4 898.56;4 895.00;;2026.02.05 11:03:16;4 894.77;-1.00;;-37.90;
2026.02.05 09:26:16;Buy;0.10;XAUUSD;4 937.41;4 895.00;4 979.00;2026.02.05 11:01:59;4 894.50;-1.00;;-429.10;
2026.02.05 08:56:39;Sell Stop;0.10;XAUUSD;4 895.00;4 937.00;4 853.00;2026.02.05 10:29:48;4 921.19;;;;
2026.02.05 06:25:52;Buy Stop;0.10;XAUUSD;4 891.00;4 860.00;4 922.00;2026.02.05 07:34:23;4 855.64;;;;
2026.02.05 07:08:00;Sell;0.10;XAUUSD;4 859.32;4 891.00;4 829.00;2026.02.05 07:32:44;4 829.00;-1.00;;303.20;[tp]
